id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label
2,2,0,65,6,1,2,3,0,1,1
1,0,0,72,6,1,0,2,1,2,0
1,4,0,0,6,1,0,0,0,1,1
2,1,1,24,4,5,2,1,0,1,1
0,1,1,14,6,1,0,0,0,1,0
2,1,0,72,6,1,4,3,0,1,1
0,2,0,63,1,0,4,1,0,1,1
2,4,1,73,6,6,1,2,0,1,1
2,3,0,0,1,1,3,1,0,1,1
2,2,0,77,6,1,3,3,0,1,1
1,1,1,19,6,1,4,3,0,2,0
2,1,1,81,4,5,2,1,0,1,1
2,1,0,0,6,1,0,2,0,1,0
2,0,1,70,5,0,1,1,0,2,0
1,2,0,78,1,1,4,4,3,2,0
2,3,0,68,6,1,2,3,0,1,1
1,0,0,64,6,1,0,2,0,2,0
2,1,0,0,6,1,4,3,0,1,1
2,0,1,25,6,1,4,3,0,1,0
2,3,0,0,6,1,2,3,0,1,1
0,0,1,27,6,0,0,1,0,1,0
2,2,0,85,6,1,3,4,0,1,1
2,0,1,0,6,1,2,3,0,3,0
2,0,1,27,6,1,3,3,0,3,1
0,3,0,19,5,1,4,4,0,1,1
2,1,0,0,6,1,2,3,0,1,1
2,4,1,72,1,0,3,0,0,3,1
0,2,0,25,6,1,1,0,0,1,1
1,1,0,42,6,5,3,0,3,2,1
1,0,0,26,5,1,4,0,0,1,0
2,3,0,3,6,1,1,3,0,2,1
1,1,0,30,6,1,3,1,4,1,1
2,3,0,7,6,1,2,3,0,1,1
2,1,0,77,1,1,4,3,0,1,0
0,3,0,72,5,1,4,4,0,1,1
0,3,0,17,6,1,0,0,0,1,1
2,2,0,0,6,1,1,3,0,1,1
2,2,0,18,6,1,3,4,0,1,1
1,4,1,0,1,1,0,2,1,1,0
0,4,1,3,1,0,1,2,0,1,0
1,3,0,63,1,1,4,2,1,1,1
0,2,0,38,6,1,4,0,0,1,1
0,1,0,63,6,1,1,0,0,1,0
0,2,0,0,6,1,1,0,0,1,1
2,2,0,27,6,1,2,3,0,1,1
2,2,0,80,6,1,2,4,0,1,1
2,0,1,27,6,1,3,4,0,1,0
2,4,1,18,1,4,4,2,0,1,1
1,3,0,7,6,0,4,2,1,2,0
2,0,1,0,6,1,2,4,0,3,1
1,2,0,40,6,1,4,4,3,2,0
2,3,0,77,6,1,3,4,0,1,1
2,1,0,44,3,5,4,2,0,1,1
0,3,0,76,1,0,1,2,0,1,1
0,2,0,17,1,5,4,2,0,2,1
2,2,0,44,2,0,1,2,0,1,1
2,1,0,68,6,1,2,0,0,1,1
2,1,0,27,6,1,2,3,0,1,1
1,0,1,66,6,0,1,1,1,1,0
1,1,0,63,1,1,0,2,0,1,0
2,1,1,84,6,0,2,0,0,2,0
2,1,0,0,6,1,0,2,0,1,0
2,2,0,17,6,1,1,3,0,2,1
1,0,0,76,6,1,0,1,0,1,1
0,1,0,61,6,1,1,0,0,1,1
2,2,0,23,6,1,3,4,0,1,1
2,0,1,0,6,1,3,3,0,3,0
1,2,0,22,1,0,0,0,2,2,1
2,1,0,83,6,1,2,3,4,1,1
1,4,1,27,1,1,4,1,2,2,0
1,3,0,6,6,1,4,1,4,1,0
2,1,1,27,6,0,1,0,0,2,1
2,3,0,17,6,1,3,3,0,3,1
2,2,0,2,1,1,2,3,0,1,1
0,2,0,71,6,1,1,1,0,1,1
0,4,1,1,6,1,0,0,0,1,0
1,1,0,83,6,1,4,1,4,1,0
1,0,1,58,6,1,0,0,0,1,0
2,0,0,0,1,0,1,0,0,2,0
1,1,1,19,6,1,4,2,2,2,0
1,2,0,0,6,1,0,1,1,1,1
1,1,0,78,1,1,0,2,1,1,0
2,1,0,51,6,1,3,4,0,1,1
0,3,0,61,6,1,1,0,0,1,1
2,3,0,68,6,1,2,3,4,1,1
1,0,1,50,6,1,4,1,2,2,0
0,0,1,40,6,1,2,0,3,1,0
2,3,0,0,6,1,3,0,0,3,1
2,3,0,48,6,1,2,3,0,1,1
0,0,1,28,6,0,1,2,0,1,0
2,3,0,88,1,1,2,3,0,1,1
0,4,0,41,6,1,0,0,0,1,1
0,2,0,26,6,1,1,0,0,1,1
1,3,0,40,1,1,0,2,4,1,0
2,3,0,77,6,1,1,4,0,1,1
0,4,1,75,4,1,1,1,0,1,0
2,1,1,0,6,1,3,3,0,3,0
0,2,0,17,1,1,0,1,0,1,1
2,1,1,17,1,1,4,3,0,1,1
1,0,1,51,6,1,1,1,1,1,0
2,2,0,45,6,1,1,1,0,2,1
0,3,0,0,6,1,1,0,0,1,1
0,4,0,25,6,1,1,0,0,1,1
0,3,0,25,6,1,0,0,0,1,1
2,3,0,5,6,1,3,1,0,1,1
2,4,1,78,1,3,4,2,0,1,1
1,2,0,6,6,1,4,2,0,2,0
2,2,0,0,6,1,2,3,0,1,1
2,3,0,0,6,1,2,3,0,1,1
1,4,0,0,6,1,0,2,3,1,0
1,3,0,7,1,1,0,4,2,1,1
1,1,1,85,5,5,4,1,1,2,0
2,3,0,19,1,1,3,1,0,1,1
2,2,0,63,6,1,4,3,0,1,0
1,0,0,38,1,0,4,3,0,1,1
2,3,0,53,1,0,4,1,0,1,1
0,0,1,75,6,1,1,0,0,1,0
1,1,0,68,1,1,0,2,3,1,1
2,3,0,63,6,1,2,3,0,3,1
0,0,1,84,1,0,1,1,0,1,0
2,0,0,28,6,0,3,0,4,1,0
2,2,0,48,6,1,2,4,0,1,1
2,2,0,25,6,1,2,3,0,1,1
0,4,1,78,1,5,0,3,0,1,0
0,0,0,4,1,0,1,0,0,1,0
2,1,0,14,6,1,2,3,0,1,1
0,3,0,27,6,1,1,0,0,1,1
2,3,0,41,6,1,3,4,0,1,1
1,4,1,48,6,1,0,4,1,1,0
2,2,0,0,6,1,3,0,0,1,1
2,2,0,73,6,1,4,3,0,1,1
2,2,0,77,6,1,1,3,0,2,0
1,4,1,7,1,5,0,0,1,1,0
2,2,0,53,6,1,2,3,0,1,1
1,4,1,65,1,1,0,4,3,1,0
1,0,0,0,6,1,0,2,0,2,1
2,1,1,59,6,1,3,3,0,3,1
2,1,0,0,1,1,3,1,0,3,1
2,1,0,72,6,1,3,4,0,1,1
2,3,0,19,6,1,2,4,0,1,1
2,3,0,78,6,1,2,3,0,1,1
0,4,1,69,6,1,4,0,4,1,1
2,1,0,0,6,1,1,3,0,2,1
0,4,1,20,1,3,1,1,0,1,0
2,3,0,27,6,1,2,3,0,1,1
2,3,0,0,6,1,3,3,4,3,1
2,1,1,62,6,1,3,0,0,1,0
2,3,0,0,6,1,3,3,0,3,1
1,4,1,18,6,0,1,1,0,1,0
2,0,1,49,6,1,1,3,0,2,0
1,4,1,88,1,1,0,2,0,1,0
1,3,0,51,6,1,0,2,3,1,1
2,1,0,0,1,5,4,1,0,1,1
2,4,0,17,6,1,4,3,0,1,1
2,1,0,17,6,1,3,3,0,1,1
2,0,1,27,6,1,1,3,0,1,0
2,0,0,10,2,0,3,2,0,3,1
2,0,0,32,1,5,4,1,0,1,0
1,1,0,82,6,1,4,4,1,2,1
2,1,0,0,6,1,0,3,0,3,1
0,1,0,53,6,1,1,1,0,1,1
2,1,1,0,0,5,4,3,0,1,1
1,4,0,0,6,1,4,2,0,2,1
2,3,0,17,6,1,2,3,0,1,1
0,3,0,71,6,1,1,0,0,1,1
1,0,1,22,6,1,0,1,3,1,0
2,4,1,63,6,1,2,4,0,1,0
2,4,0,75,6,1,1,3,0,2,1
2,4,1,75,1,0,2,1,0,1,1
0,3,0,41,6,1,1,0,0,1,1
0,4,1,63,1,0,4,1,0,1,0
1,0,0,45,1,5,0,0,1,1,0
2,0,0,34,6,0,1,4,0,2,0
2,3,0,40,6,1,2,3,0,1,0
2,2,0,63,6,1,2,3,0,1,1
1,3,0,71,6,1,0,0,0,1,1
2,0,1,27,6,1,2,3,0,1,1
0,1,0,71,6,1,1,0,0,1,1
1,4,1,48,1,1,0,2,4,1,0
2,4,0,2,6,1,2,3,0,1,1
2,2,0,71,6,1,3,1,0,1,1
0,3,0,6,6,1,1,0,0,1,1
2,0,1,28,2,5,2,2,0,1,1
2,2,0,59,6,1,3,4,0,1,1
1,3,0,0,6,1,0,0,0,1,1
2,1,1,25,6,1,4,3,0,1,1
0,1,0,63,1,0,4,2,0,2,1
2,2,0,18,6,1,3,3,0,1,1
2,0,0,9,4,5,2,1,0,1,1
1,4,1,61,1,0,0,4,1,1,0
2,3,0,40,6,1,1,4,0,1,0
1,0,0,50,6,1,0,0,0,1,1
2,4,1,40,6,0,3,0,4,1,0
2,0,0,81,2,0,1,2,0,1,1
2,2,0,0,6,1,3,3,0,3,1
2,2,0,0,6,1,0,2,0,1,1
0,0,0,32,6,5,4,2,0,2,0
2,3,0,0,6,1,3,3,0,3,0
1,4,1,11,6,1,0,4,0,0,0
2,4,1,66,1,1,1,0,0,2,0
0,0,0,56,1,0,1,1,0,1,0
2,1,0,0,6,1,1,3,0,2,1
2,1,0,25,6,1,2,3,0,1,1
2,3,0,27,6,1,0,4,0,1,1
1,1,1,71,1,0,4,4,4,2,0
2,2,0,85,6,1,1,4,0,1,1
2,3,0,0,6,1,3,4,0,1,1
2,1,0,72,6,1,0,2,0,1,0
1,3,0,0,6,1,0,2,2,2,0
2,2,0,77,6,1,4,3,0,1,1
0,3,0,53,6,1,4,0,0,1,1
1,0,1,75,6,1,0,2,0,2,0
2,3,0,31,6,1,1,3,0,2,1
2,2,0,88,6,1,1,4,0,1,1
2,1,0,83,6,1,4,3,0,1,1
2,1,0,0,0,5,4,3,0,1,1
2,3,0,6,6,1,2,3,0,2,1
0,4,0,14,6,0,1,2,0,1,1
1,4,1,0,1,1,0,4,2,2,0
2,0,0,84,2,5,2,2,0,1,1
2,2,0,47,6,1,2,3,0,1,1
2,1,1,24,1,0,1,0,0,2,1
1,1,1,53,6,0,4,2,3,1,0
0,4,1,23,1,1,1,1,0,1,1
2,4,1,27,6,0,3,4,0,1,0
1,4,1,1,1,0,3,1,0,1,0
1,3,0,65,6,1,0,1,4,1,0
2,4,1,19,6,3,1,1,0,2,0
2,3,0,0,6,1,1,3,0,2,1
2,1,0,73,5,1,2,0,0,1,1
0,2,0,85,1,1,1,0,0,1,1
1,4,1,78,6,1,0,1,3,1,0
2,0,1,0,0,5,4,3,0,1,1
0,2,0,19,6,1,0,0,0,1,1
0,4,1,83,6,1,0,0,0,1,0
0,0,1,40,1,1,4,0,0,2,0
1,4,0,63,6,1,4,2,0,1,1
2,3,0,0,6,1,2,4,0,1,1
2,0,0,84,1,0,2,0,0,1,0
2,1,0,2,6,1,2,3,0,1,1
1,4,1,30,1,0,0,2,3,1,0
1,2,0,48,6,1,3,2,1,1,1
2,3,0,30,6,1,2,4,0,1,1
0,4,1,14,1,1,4,1,0,2,0
2,0,1,66,6,1,1,3,0,2,0
2,1,0,77,6,1,3,4,0,1,1
2,3,0,68,6,1,2,3,0,1,1
2,2,0,0,6,1,2,3,0,1,1
1,4,1,64,6,0,0,4,2,2,0
0,4,1,17,6,0,0,1,0,1,0
2,2,0,48,6,1,2,3,0,1,1
2,0,1,58,6,1,3,0,0,1,1
0,2,0,14,6,1,4,0,0,1,1
2,2,0,17,6,1,4,3,0,1,1
2,4,1,71,6,6,3,2,0,3,1
0,4,0,40,6,1,0,0,0,1,1
1,1,1,68,6,1,0,2,1,1,0
2,0,1,0,1,5,4,1,0,1,1
1,2,0,2,6,1,0,2,2,2,0
2,3,0,72,6,1,3,3,0,3,1
