id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,label
1,11,6,13,12,17,0
20,20,20,20,20,20,1
9,6,11,5,6,18,0
1,11,1,11,1,11,0
20,20,20,20,20,20,1
5,17,20,20,6,10,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
9,8,8,6,11,11,0
1,1,1,1,1,11,0
11,11,11,9,11,9,0
1,1,1,1,1,11,1
6,10,6,10,1,1,1
1,11,11,9,9,8,0
1,1,1,1,1,11,1
8,19,4,20,11,9,1
1,11,6,13,8,5,1
1,11,1,1,1,1,0
1,1,1,1,1,1,1
11,8,11,8,9,6,0
1,11,6,7,1,8,0
1,1,11,11,11,11,0
1,1,1,1,1,11,1
9,6,8,12,6,10,1
1,11,11,9,9,8,0
1,1,11,11,11,11,0
9,8,1,1,1,1,0
11,8,1,1,1,1,0
1,11,11,9,9,6,0
11,9,9,6,5,12,1
9,5,9,6,8,12,0
1,9,9,6,9,6,0
11,8,11,8,9,5,0
1,1,1,11,1,11,0
1,1,1,1,9,9,0
1,1,1,1,1,11,1
1,1,11,11,11,11,0
1,1,1,1,9,6,0
10,20,9,16,9,6,0
11,8,9,6,9,6,0
1,1,1,1,9,8,1
1,1,11,11,11,11,0
1,11,1,1,1,1,0
1,1,11,11,1,11,0
1,11,11,11,1,1,0
11,11,16,20,10,20,0
1,11,11,9,11,9,0
8,6,1,1,1,1,0
1,1,11,11,1,1,0
20,20,17,19,17,7,0
1,9,9,6,8,5,0
1,1,1,9,11,6,0
11,6,9,5,8,5,0
1,1,1,11,11,11,0
9,5,8,13,8,13,0
1,9,1,9,1,1,1
8,8,11,11,9,9,0
11,11,11,9,11,9,0
1,11,11,6,9,6,0
11,11,11,11,9,8,0
1,11,11,11,11,9,0
1,11,11,9,11,9,0
11,11,9,6,9,8,0
11,9,5,13,10,17,1
1,1,11,9,11,9,0
16,12,1,11,1,1,0
11,8,9,6,9,6,0
1,1,1,11,1,1,0
11,8,9,6,9,6,0
1,1,1,1,1,11,0
1,1,11,11,11,11,0
11,11,1,1,1,1,1
5,12,9,6,9,6,0
11,11,5,5,5,16,0
1,1,1,11,1,11,0
1,1,11,11,11,11,0
6,6,5,13,6,19,0
1,1,1,1,1,1,1
1,11,9,16,9,9,0
1,1,1,1,1,1,1
1,1,11,9,9,8,0
8,13,12,18,10,17,1
1,1,11,16,9,6,1
1,1,11,9,11,9,0
11,9,1,11,8,5,0
1,1,1,9,1,5,0
1,1,11,11,11,11,0
1,11,8,6,9,8,0
16,7,1,1,1,1,0
1,1,6,10,9,5,0
1,1,20,20,20,20,0
11,8,9,5,8,13,0
11,9,9,6,9,8,0
1,1,1,11,1,1,1
1,1,1,9,1,1,0
1,11,11,9,11,9,0
1,1,1,1,1,11,0
1,1,1,11,1,11,0
1,1,1,11,1,1,0
1,1,11,11,1,1,0
11,9,8,6,8,6,0
13,20,19,20,2,20,1
1,1,11,11,11,9,0
1,1,9,8,11,9,0
11,8,8,5,9,5,0
11,11,6,12,9,8,1
1,1,1,1,1,1,0
11,8,9,5,9,5,0
1,1,11,9,9,9,0
1,11,9,5,5,12,1
20,20,20,20,20,20,0
1,11,9,8,20,20,0
11,9,9,6,9,5,0
16,10,5,16,8,6,0
11,9,9,9,11,11,0
9,6,13,4,14,20,0
1,1,11,9,1,1,0
1,1,9,9,6,16,0
9,6,5,13,8,5,1
1,11,5,14,6,12,0
1,11,11,9,11,9,0
1,1,1,1,11,11,0
19,20,5,16,11,11,0
1,1,11,8,1,1,0
1,1,1,11,8,6,0
1,1,11,11,11,9,0
11,9,8,16,9,5,1
1,1,9,9,9,9,0
1,11,11,9,9,8,0
11,11,9,8,9,8,0
8,12,9,6,8,16,1
11,9,20,20,20,20,0
7,20,11,11,11,9,1
1,1,1,11,1,9,1
1,1,11,9,11,9,1
16,3,1,1,1,1,0
11,8,5,10,6,13,1
11,11,6,16,5,12,1
1,1,11,9,11,11,0
1,1,11,9,11,9,1
1,1,1,11,1,1,0
1,1,1,1,1,11,0
15,2,20,20,17,20,1
1,1,1,11,9,5,0
1,9,11,9,11,11,0
9,8,16,10,10,3,0
1,1,11,8,1,1,0
1,11,1,1,1,1,0
12,18,15,20,20,20,0
1,1,5,16,11,9,0
11,9,11,9,11,9,0
1,1,1,1,1,1,1
11,8,9,5,9,6,0
1,1,11,11,6,10,1
3,20,20,20,2,20,1
1,1,1,11,1,11,1
11,11,11,6,11,8,0
1,1,1,11,11,11,1
1,1,11,11,11,11,1
1,1,1,1,1,1,1
1,9,1,1,1,1,1
1,1,1,11,11,11,1
1,1,1,11,9,13,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
1,1,11,9,11,9,0
20,20,20,20,20,20,0
1,1,1,1,11,4,0
11,6,9,5,9,5,0
9,8,6,5,8,5,0
1,11,11,11,11,11,0
1,1,11,6,11,8,1
1,11,9,8,8,6,0
6,12,6,5,8,5,0
1,1,1,9,1,1,0
1,1,1,1,11,11,0
11,9,1,11,1,1,0
20,20,20,20,1,1,0
11,6,9,5,11,9,1
2,20,20,20,7,20,1
11,6,8,16,8,5,0
11,8,9,8,9,6,0
1,11,1,1,1,11,1
1,1,1,11,1,1,0
11,9,9,6,9,8,1
1,1,1,1,1,1,0
1,9,11,8,11,8,0
5,10,10,14,14,15,0
1,1,11,11,11,9,1
1,1,11,11,1,1,0
1,1,6,10,8,8,0
1,1,1,11,9,9,1
1,1,1,1,1,11,0
1,1,11,11,11,11,0
1,11,1,11,1,11,1
11,9,11,6,11,8,0
1,9,11,8,11,6,0
1,1,11,9,8,3,1
1,1,1,11,11,9,1
1,1,1,1,1,6,0
5,17,4,20,17,20,1
1,9,11,8,11,9,0
1,1,11,9,11,16,0
11,11,11,9,11,11,0
1,11,11,9,11,9,1
1,6,11,18,11,20,1
9,6,1,11,11,9,1
1,1,1,11,9,9,0
1,1,11,11,11,8,0
1,1,1,11,11,11,0
6,6,3,3,13,14,0
1,1,1,11,14,20,0
11,9,8,8,1,1,0
16,3,14,18,16,14,1
1,1,1,1,1,3,0
10,3,15,2,4,20,1
1,1,11,11,11,11,0
20,20,20,20,20,20,0
11,11,9,9,11,11,1
5,3,19,20,19,20,1
1,1,11,9,1,11,0
1,1,1,11,1,11,0
9,16,9,16,11,9,1
11,9,9,8,8,6,0
11,8,9,5,9,6,0
1,1,11,11,1,11,0
1,1,11,11,11,9,1
20,20,20,20,20,20,1
11,8,11,13,11,5,0
11,8,5,14,16,14,0
1,1,1,11,11,6,0
1,1,11,9,11,8,1
11,9,9,9,11,11,0
1,1,11,11,11,9,0
1,1,11,9,9,9,0
11,8,9,8,8,13,0
1,11,8,8,9,8,0
9,5,6,16,5,13,0
11,8,8,16,9,5,0
1,1,11,11,1,1,0
1,11,11,8,11,8,0
1,1,1,1,9,8,0
1,1,11,9,5,13,0
11,8,8,5,8,6,1
1,1,11,11,11,11,0
1,1,1,1,11,11,1
1,11,9,6,11,6,0
1,11,11,11,11,11,1
1,1,11,9,11,9,0
1,1,11,11,1,11,0
1,1,1,1,11,11,1
1,11,11,8,9,5,0
1,1,1,1,11,11,1
1,11,1,11,1,11,0
1,11,11,11,11,9,0
8,5,5,10,10,17,1
9,13,1,11,9,6,0
1,1,1,1,11,11,1
11,9,9,6,9,6,0
1,1,8,8,6,5,0
11,6,9,5,8,5,0
1,1,11,9,11,9,0
8,5,13,3,16,10,1
1,1,1,1,11,9,1
11,11,1,1,1,1,0
17,20,20,20,20,20,0
1,1,11,9,11,9,0
1,1,1,1,1,1,0
1,1,1,1,1,11,1
1,11,11,8,11,11,1
1,11,11,11,11,9,0
11,8,8,5,6,13,0
11,9,11,9,1,1,0
1,11,11,9,1,11,0
11,8,9,5,9,5,0
1,1,11,11,11,9,0
1,1,1,1,11,11,1
11,9,9,9,6,13,1
10,18,8,16,8,16,0
1,11,8,5,11,9,1
1,1,1,11,11,11,1
1,1,11,11,9,6,1
1,1,11,11,1,11,0
16,12,3,19,3,7,1
13,4,20,20,20,20,1
9,3,1,1,11,11,1
1,1,1,11,1,11,1
1,1,11,11,1,1,0
9,6,16,4,12,7,0
1,1,8,10,1,1,1
11,11,11,11,11,9,0
9,8,16,12,17,19,0
7,20,7,20,7,20,0
11,11,9,8,8,6,1
1,1,1,1,1,11,0
6,6,14,14,10,10,0
1,1,11,11,11,11,1
11,11,1,1,1,1,0
8,13,5,10,5,12,0
1,1,9,8,4,15,0
1,1,1,1,9,9,0
1,1,11,11,8,10,1
1,11,11,9,11,9,0
4,18,20,20,20,20,0
11,9,11,5,9,5,1
1,1,1,1,1,11,1
1,1,1,1,1,11,1
1,1,1,1,9,8,0
1,1,6,4,12,20,0
20,20,9,8,12,20,0
1,1,1,1,11,11,1
1,1,11,11,11,11,1
1,1,1,1,16,14,0
1,1,1,11,1,11,0
0,20,20,20,20,20,0
1,1,20,20,1,1,0
11,11,11,9,9,8,0
1,1,1,1,13,3,0
11,9,8,5,8,8,1
11,9,9,8,9,6,0
8,16,6,13,12,12,0
9,8,6,13,6,16,0
13,20,12,20,11,9,0
1,1,1,1,1,1,1
1,1,11,9,9,9,0
5,14,10,15,14,18,0
13,14,20,20,20,20,0
11,9,8,5,8,5,0
11,8,9,5,9,6,0
1,1,1,11,1,1,0
1,1,1,11,1,1,0
1,11,9,8,11,8,1
1,1,1,1,1,11,1
1,1,11,11,11,11,1
1,1,11,11,11,11,1
1,1,11,11,11,11,1
11,11,11,9,1,11,1
1,1,11,11,8,5,1
11,8,10,4,8,16,1
1,1,11,9,11,9,0
1,1,1,1,1,1,1
11,8,11,9,1,11,1
1,11,11,11,11,9,0
6,6,13,20,5,5,0
1,11,9,6,9,8,0
6,6,17,20,16,16,0
13,15,20,20,20,20,0
20,20,0,20,10,15,0
0,20,20,20,20,20,0
11,9,11,9,11,9,0
1,1,11,11,11,9,0
15,20,12,14,10,10,0
1,1,9,9,9,9,1
1,1,11,11,11,9,1
6,5,14,4,4,7,0
11,11,8,6,5,5,0
11,6,8,16,9,6,0
1,1,1,9,11,11,1
11,11,1,11,1,11,1
10,4,8,16,8,5,0
1,1,1,1,11,11,1
11,8,9,6,9,6,0
5,13,11,9,1,11,1
11,9,11,9,11,9,0
11,8,9,8,9,8,0
8,5,6,16,6,13,1
1,1,1,11,1,11,0
1,9,1,1,1,1,0
11,11,9,9,11,8,0
9,6,1,11,11,11,1
1,1,1,11,1,1,1
9,16,8,5,9,5,0
11,8,11,8,9,6,0
9,6,9,6,9,8,1
11,11,11,20,1,15,0
11,9,9,6,11,9,0
1,1,11,11,1,11,0
11,8,8,5,8,5,0
11,11,8,16,19,20,1
20,20,1,1,1,1,1
1,1,1,1,11,11,1
9,9,9,8,12,13,0
11,9,1,1,1,1,0
9,5,8,13,8,5,0
5,10,11,11,6,16,0
1,9,1,11,1,8,0
14,17,20,20,20,20,0
11,8,9,6,9,6,0
3,20,8,5,8,13,1
1,1,1,11,1,1,0
1,11,8,10,11,6,1
1,11,11,11,1,11,0
1,1,1,1,1,1,1
1,1,11,11,11,11,0
1,1,11,11,1,11,1
1,1,1,11,1,11,1
1,1,1,11,1,11,1
1,1,11,11,11,11,1
1,1,1,1,1,1,1
1,1,1,11,11,11,1
1,11,1,1,1,1,1
11,8,9,5,9,5,0
1,1,9,6,5,13,0
1,1,1,11,11,9,0
16,10,3,15,17,2,0
13,0,20,20,20,20,1
9,5,8,16,9,5,0
4,20,18,2,7,20,1
1,1,1,11,1,11,1
1,1,11,9,11,8,1
20,20,20,20,20,20,0
1,1,1,1,1,11,0
11,11,9,8,11,11,0
18,0,6,16,6,16,0
8,8,1,1,1,11,0
1,1,11,11,11,8,0
11,8,6,10,6,12,0
6,5,13,13,5,16,0
11,11,9,8,9,9,0
1,1,11,11,11,11,0
1,20,11,8,11,11,0
1,1,11,11,11,11,1
11,9,9,8,9,8,0
0,20,20,20,20,20,0
16,13,20,20,20,20,0
1,1,11,8,8,5,0
11,8,9,6,9,5,1
15,20,20,20,20,20,0
6,5,12,14,16,16,0
1,9,1,1,1,1,0
1,1,1,11,11,11,1
1,1,1,11,1,11,0
1,11,8,5,8,5,0
1,1,1,11,11,11,0
1,1,1,11,9,8,0
1,11,1,1,1,1,1
1,1,1,1,11,11,1
13,15,19,20,12,20,0
13,15,2,20,4,18,0
1,1,1,11,11,11,0
1,1,11,11,1,11,1
11,9,5,13,6,16,0
9,8,11,11,11,9,0
11,6,9,6,8,5,1
1,1,11,11,11,11,0
1,11,5,13,16,3,0
8,6,12,3,4,7,1
1,11,9,6,8,6,0
1,1,11,9,8,8,0
11,11,6,6,10,14,0
9,8,11,9,11,8,1
1,1,1,11,1,11,1
13,3,20,20,1,1,0
8,5,8,6,9,6,0
1,11,9,8,8,5,0
1,1,1,1,1,11,1
1,1,1,11,8,5,1
11,8,8,10,9,5,1
1,1,11,11,9,9,0
11,11,1,1,1,1,0
11,11,9,6,11,9,0
11,8,9,6,9,6,0
11,9,9,12,9,10,0
1,11,11,11,9,8,1
11,9,8,13,6,13,0
1,11,11,9,11,9,0
1,11,9,9,11,9,0
1,1,1,1,11,11,0
1,1,9,9,11,9,0
1,1,1,11,1,11,0
11,9,8,16,8,5,0
11,9,6,13,8,13,0
9,5,6,12,12,17,1
8,6,1,1,1,1,0
8,20,17,20,7,20,1
11,8,11,11,11,11,0
1,11,9,8,6,16,0
1,11,16,3,5,10,0
11,8,9,6,9,5,0
1,1,1,1,1,1,0
1,11,11,6,11,9,0
1,1,11,11,1,1,1
9,4,6,13,6,13,0
1,11,9,8,5,13,1
1,1,11,9,11,9,0
11,9,6,13,6,16,1
1,11,11,9,11,9,1
11,8,9,5,9,6,0
3,20,16,14,8,6,0
1,1,11,9,11,9,1
1,1,11,11,11,11,0
1,1,11,11,11,11,0
1,1,1,11,1,11,0
11,11,11,9,11,11,0
9,9,10,12,13,14,0
4,20,4,7,12,12,0
1,1,1,1,1,1,0
1,11,8,5,6,5,0
11,11,8,6,8,6,0
9,6,6,12,8,5,1
1,11,6,5,11,11,0
11,11,11,11,11,9,0
1,1,1,11,6,16,0
13,7,9,8,9,8,0
1,11,9,8,9,8,1
9,6,8,5,9,6,0
1,1,1,1,1,11,1
6,5,0,20,20,20,1
1,11,1,1,1,1,0
11,8,9,5,9,6,0
1,11,1,1,9,9,1
9,5,9,5,11,8,1
11,6,9,5,8,5,1
11,11,9,9,1,1,0
11,11,8,8,9,8,0
11,5,11,18,9,2,1
12,2,1,11,11,8,1
1,1,1,1,11,11,1
11,8,9,8,9,6,0
20,20,20,20,20,20,0
6,5,11,11,11,9,1
1,1,11,8,1,1,1
1,1,1,11,11,8,1
1,1,1,1,11,11,1
11,8,8,5,9,5,0
20,20,20,20,20,20,1
11,9,1,1,1,1,0
0,20,19,20,14,20,0
1,11,11,8,11,9,1
11,9,9,9,9,9,0
6,18,16,3,9,8,0
1,11,11,9,11,9,0
11,8,1,11,11,5,0
1,1,11,11,11,11,1
1,1,11,9,11,9,0
11,6,9,6,9,6,0
1,1,11,11,11,9,0
1,1,11,9,11,11,0
1,1,1,11,1,11,1
11,8,9,6,9,6,0
1,1,1,9,1,1,0
1,1,11,11,11,9,0
5,13,1,1,1,1,0
1,1,11,9,1,1,0
8,6,10,14,14,17,0
5,15,16,14,5,12,0
1,11,9,8,11,9,0
8,6,1,1,1,1,0
9,6,11,9,11,9,0
9,9,1,1,1,1,0
1,1,1,11,1,11,0
1,11,9,8,11,9,1
4,20,20,20,20,20,0
9,6,1,1,11,11,1
11,9,9,6,9,8,0
8,10,5,17,11,8,0
9,9,11,9,11,9,1
9,6,11,8,1,1,0
11,6,8,16,6,13,1
14,18,5,12,10,17,1
11,11,11,9,11,8,0
1,1,1,11,11,11,1
11,8,8,16,6,16,1
6,6,13,13,5,5,0
6,5,12,7,16,13,0
1,1,1,1,11,9,1
1,1,11,8,11,9,1
1,1,1,9,1,11,0
11,6,8,5,9,6,0
1,1,11,11,1,1,0
17,20,20,20,20,20,1
1,1,11,8,11,9,1
9,9,5,16,12,12,0
1,1,11,11,1,1,0
11,11,1,1,1,1,0
1,1,1,1,11,9,0
11,11,11,11,9,8,1
11,9,9,5,9,6,0
1,1,9,5,10,20,1
10,19,20,20,20,20,1
11,6,8,5,8,5,0
11,11,11,8,9,16,0
6,5,12,4,19,20,0
1,1,1,11,1,11,0
1,1,1,1,11,11,0
1,11,11,11,11,9,0
1,1,1,1,1,11,0
0,20,20,20,20,20,0
1,1,1,1,1,1,1
1,1,1,1,1,9,0
5,14,20,20,20,20,1
9,8,1,11,1,1,0
1,1,1,9,1,11,0
11,9,5,12,8,6,0
1,1,11,9,11,9,1
11,8,9,5,9,6,0
5,13,10,12,12,14,0
8,6,5,10,10,20,0
12,20,9,18,1,1,0
1,1,11,9,11,9,0
1,11,11,11,11,9,1
8,5,15,0,19,20,0
8,13,14,20,0,20,0
9,5,8,10,12,20,0
11,8,9,5,9,5,0
1,1,11,11,11,9,1
11,8,8,6,9,6,0
1,1,11,9,11,11,0
1,1,11,9,9,8,1
11,8,9,5,9,5,0
11,9,9,6,8,20,0
1,11,11,9,11,9,0
5,17,18,20,20,20,1
1,1,11,9,11,9,0
1,1,1,1,1,1,1
1,11,11,9,11,9,0
1,1,1,11,11,11,0
1,1,9,9,11,9,0
1,1,11,11,9,6,1
1,1,1,11,1,1,0
1,11,11,9,11,9,0
9,8,13,3,5,13,0
11,8,9,5,8,5,0
1,1,1,1,9,8,0
5,12,1,1,1,1,0
1,1,9,6,1,11,1
8,20,13,14,7,20,0
12,4,14,19,16,3,0
5,16,12,3,10,14,0
5,13,8,5,5,10,0
6,6,4,17,17,18,0
1,1,9,9,11,11,0
11,11,6,5,5,16,0
1,1,11,11,11,9,1
1,11,9,8,9,8,0
6,20,1,1,1,1,0
1,1,1,1,8,6,0
1,1,1,1,1,11,1
1,1,1,11,1,1,0
1,1,1,11,9,8,1
2,20,20,20,20,20,0
1,11,11,11,11,9,0
1,11,11,6,8,5,0
9,6,5,12,16,12,0
1,1,1,11,11,11,1
1,11,11,9,11,9,1
9,8,11,8,12,7,0
1,1,1,1,1,1,1
1,1,11,8,9,6,0
1,1,1,11,1,1,0
1,1,11,11,11,11,0
9,20,1,1,14,19,0
20,20,20,20,20,20,0
1,1,11,11,11,11,1
1,11,8,13,9,9,1
9,16,12,18,16,14,0
1,1,1,1,1,1,1
5,16,13,12,6,5,1
6,10,12,3,14,17,0
1,1,11,9,5,13,0
1,1,5,16,1,1,0
11,11,8,8,5,5,0
1,11,8,5,9,6,0
1,1,1,1,11,11,1
8,16,6,12,8,10,1
11,8,9,6,8,16,0
11,8,8,5,9,16,0
1,1,1,11,1,11,1
9,5,9,5,1,11,1
1,1,1,11,11,11,0
9,20,9,20,8,20,1
1,1,1,1,11,11,0
1,1,11,9,11,9,0
1,1,1,8,1,11,0
11,11,1,11,1,1,0
1,1,11,8,1,9,0
1,1,1,11,11,11,0
20,20,20,20,2,20,0
1,1,11,11,9,9,0
11,6,9,6,9,6,0
1,1,1,1,6,10,0
1,1,1,11,1,9,0
1,11,1,1,1,1,0
20,20,11,11,20,20,0
11,9,16,14,13,17,0
1,1,1,11,11,16,0
1,11,9,8,9,8,0
1,1,1,1,9,5,1
11,11,9,6,9,5,1
1,1,16,2,8,17,0
17,20,19,20,20,20,0
1,1,11,11,11,11,0
1,11,11,9,8,8,0
14,20,20,20,20,20,1
1,1,11,11,11,9,0
11,8,1,1,1,1,0
1,1,8,5,5,10,0
13,7,2,20,2,20,0
1,1,11,11,11,9,0
20,20,20,20,20,20,1
1,1,1,1,11,9,0
1,1,1,1,1,1,0
9,16,8,13,8,16,0
1,1,1,11,11,9,0
1,1,1,11,1,1,0
12,15,3,20,12,17,1
6,13,16,18,5,12,1
20,20,20,20,20,20,1
1,1,1,1,1,11,1
12,20,12,20,10,20,1
8,5,5,14,6,16,1
20,20,20,20,20,20,1
7,20,20,20,20,20,1
18,20,19,20,4,20,1
20,20,20,20,20,20,1
18,18,10,12,5,5,1
13,20,20,20,7,20,1
20,20,11,11,1,1,1
12,17,14,20,12,4,1
10,12,20,20,2,20,1
10,15,20,20,20,20,1
20,20,20,20,20,20,1
5,16,3,7,14,17,1
20,20,20,20,20,20,1
20,20,5,14,6,16,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
10,20,10,20,4,20,1
19,20,20,20,20,20,1
12,10,0,20,19,20,1
18,20,20,20,20,20,1
20,20,6,15,11,6,1
5,12,20,20,20,20,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
18,20,2,20,18,20,1
17,20,20,20,20,20,1
6,16,20,20,9,16,1
10,4,7,20,15,20,1
17,20,15,20,11,20,1
8,13,15,20,20,20,1
13,20,7,20,20,20,1
20,20,20,20,20,20,1
0,20,20,20,18,20,1
5,14,15,20,18,20,1
20,20,20,20,20,20,1
11,11,1,11,8,16,1
20,20,20,20,20,20,1
6,10,12,20,15,20,1
9,8,6,16,12,19,1
20,20,20,20,20,20,1
15,20,2,20,7,20,1
14,20,20,20,20,20,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
13,20,6,5,11,8,1
10,17,15,20,14,0,1
13,17,14,18,15,20,1
1,1,1,1,1,1,1
4,20,20,20,13,15,1
2,20,20,20,20,20,1
20,20,19,20,20,20,1
20,20,11,9,1,11,1
20,20,20,20,20,20,1
14,19,1,1,1,1,1
20,20,11,11,1,11,1
3,20,15,20,10,17,1
11,8,9,6,13,7,1
9,16,5,10,16,15,1
6,10,10,7,20,20,1
16,20,20,20,20,20,1
20,20,1,1,1,1,1
20,20,1,1,1,11,1
1,1,11,11,11,11,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
8,20,16,20,5,20,1
13,20,20,20,20,20,1
5,14,6,16,6,16,1
10,2,15,20,13,17,1
4,20,17,20,3,15,1
10,20,1,1,1,1,1
20,20,20,20,20,20,1
20,20,1,1,1,1,1
1,1,1,1,8,16,1
20,20,10,14,6,5,1
1,15,1,10,1,1,0
20,20,20,20,20,20,1
20,20,9,8,1,1,1
16,17,10,0,16,3,1
5,20,11,5,11,8,1
13,20,17,20,17,20,1
16,10,20,20,14,7,1
3,20,1,6,1,1,1
20,20,2,20,1,1,1
11,9,10,20,8,20,1
11,11,5,13,11,11,1
20,20,20,20,20,20,1
8,6,5,12,16,12,1
3,20,14,20,20,20,1
1,1,1,1,11,9,1
17,20,20,20,20,20,1
20,20,20,20,20,20,1
6,5,16,10,16,13,1
20,20,1,1,1,1,1
8,5,10,18,1,1,1
20,20,20,20,20,20,1
12,4,10,20,5,12,0
1,1,11,11,11,11,1
9,8,1,1,1,1,1
5,13,20,20,20,20,1
5,12,12,19,7,20,1
11,8,8,6,11,8,0
20,20,20,20,20,20,1
6,16,1,11,11,9,1
16,12,13,20,1,1,1
2,20,0,20,20,20,1
2,20,20,20,20,20,1
20,20,9,10,20,20,1
0,20,1,1,1,1,1
12,3,20,20,6,16,1
20,20,20,20,20,20,1
10,12,20,20,20,20,1
20,20,18,20,15,20,1
20,20,11,11,1,1,1
9,8,5,13,14,17,1
20,20,20,20,20,20,1
20,20,1,1,1,1,1
1,1,11,9,11,11,1
9,9,13,3,5,12,1
15,20,11,11,1,1,1
14,20,1,1,1,11,1
20,20,8,16,20,20,1
1,11,1,11,11,9,1
19,20,20,20,7,20,1
13,18,20,20,20,20,1
20,20,1,1,16,15,1
16,12,4,20,15,20,1
19,20,20,20,20,20,1
6,12,7,20,20,20,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
1,1,1,11,11,11,1
1,11,11,11,11,11,1
1,1,1,11,8,5,1
3,20,11,14,1,9,1
20,20,1,1,1,1,1
8,6,5,17,6,5,1
19,20,20,20,20,20,1
10,20,20,20,12,4,1
20,20,1,1,1,1,1
3,20,1,1,1,1,1
12,4,4,0,3,20,1
20,20,1,9,1,1,1
5,20,16,18,11,20,1
13,20,20,20,20,20,1
7,20,10,20,1,1,1
10,20,9,16,20,20,1
20,20,1,1,1,1,1
15,20,9,8,9,8,1
15,20,1,1,1,20,1
20,20,20,20,20,20,1
9,8,11,9,9,19,1
17,20,5,10,5,17,1
1,1,1,1,11,9,1
7,20,1,1,1,1,1
16,14,20,20,20,20,1
20,20,8,5,11,9,1
15,20,13,7,9,8,1
13,20,19,20,20,20,1
1,1,11,5,1,1,1
2,20,4,0,15,2,1
1,9,11,17,9,17,0
1,1,11,11,9,17,0
20,20,20,20,20,20,1
5,14,8,6,8,6,0
1,1,1,11,1,11,0
1,1,1,11,1,11,0
1,11,9,6,6,16,0
1,1,1,1,1,11,0
1,1,9,9,9,9,0
11,9,5,3,1,1,0
1,11,9,8,6,6,0
8,6,1,11,9,8,0
11,9,8,6,1,1,0
1,1,9,8,1,1,0
1,1,11,9,11,9,0
11,5,9,8,1,10,0
1,1,1,11,1,11,0
20,20,20,20,20,20,0
1,1,11,9,10,14,0
13,12,15,17,3,4,0
1,13,10,20,9,20,0
5,17,14,20,4,20,1
3,20,17,20,18,20,1
1,1,11,9,11,8,0
20,20,20,20,20,20,0
11,8,1,1,1,1,0
1,1,1,11,1,11,0
1,1,11,11,1,11,0
1,1,1,11,1,11,1
1,1,11,6,1,1,0
1,1,1,1,1,11,0
1,1,1,11,1,1,0
1,1,20,20,1,1,0
9,9,1,1,1,1,0
1,1,1,11,1,1,0
1,1,1,1,9,8,0
1,1,11,9,11,9,0
11,8,9,5,12,4,0
1,1,1,11,1,1,0
20,20,20,20,20,20,1
1,1,1,1,1,11,0
20,20,20,20,20,20,0
1,1,11,9,11,9,0
2,20,20,20,20,20,0
1,11,11,9,11,11,0
1,1,1,1,1,1,1
8,6,7,20,13,4,0
11,9,1,9,1,1,0
1,1,9,5,11,6,0
15,20,7,20,20,20,0
11,11,9,16,8,16,0
4,2,7,20,19,20,1
5,13,9,6,8,6,0
9,9,13,14,7,20,0
1,11,11,9,8,8,0
1,1,1,1,1,11,0
1,1,11,9,1,11,0
1,1,11,11,9,9,0
1,1,11,11,11,11,0
1,1,11,9,11,11,0
1,8,1,11,1,11,0
9,8,5,13,12,3,0
8,6,16,13,5,5,0
11,9,6,5,6,5,0
11,9,16,12,12,14,0
8,16,16,15,16,20,1
1,11,9,9,6,16,0
8,6,1,1,1,1,0
1,1,1,1,11,11,1
1,11,1,1,1,1,0
11,6,9,16,8,16,0
6,13,1,1,1,11,0
11,17,8,2,1,1,0
1,1,1,1,1,11,0
1,11,6,20,9,8,1
1,1,1,11,11,9,0
11,9,20,20,20,20,0
1,1,1,11,1,1,0
1,1,1,1,11,11,0
1,1,1,1,1,1,1
6,13,1,1,1,1,0
1,1,9,9,1,1,0
11,6,1,11,11,5,0
1,1,11,10,11,5,0
1,1,11,9,1,1,0
1,1,1,1,1,1,1
5,10,6,5,1,1,0
1,11,9,14,1,1,0
6,5,1,1,1,11,1
11,8,9,6,9,6,0
1,1,20,20,20,20,0
17,2,20,20,20,20,0
1,1,11,9,11,8,0
1,1,8,6,6,16,0
6,5,12,12,12,13,0
11,9,9,6,9,6,0
6,6,13,13,16,16,0
1,11,11,8,11,11,0
20,20,20,20,20,20,1
20,20,20,20,20,20,0
1,1,1,11,1,1,0
1,1,11,11,11,11,0
8,17,14,20,9,20,1
1,1,1,1,1,1,1
1,11,9,8,11,9,0
20,20,20,20,1,1,0
1,1,20,20,20,20,0
11,9,8,5,8,16,0
1,1,1,1,11,11,1
1,11,11,11,11,9,0
1,1,11,11,11,11,0
11,9,6,10,5,12,0
